Date,CADUSD=X,CCRV,CHFUSD=X,CTA,EURUSD=X,EWL,GSG,KMLM,LTPZ,QLTY,TFPN,TLT,UUP,VIXM,VIXY,VNQ,VPU,VT,VTI,VTIP,VWOB
2022-06-03,0.7955576181411743,21.677614212036133,1.0444518327713013,24.35001564025879,1.0751069784164429,43.11580276489258,25.920000076293945,33.62629699707031,67.63615417480469,,,110.40438842773438,25.437543869018555,34.040000915527344,85.8499984741211,91.23319244384766,152.59332275390625,89.44261932373047,199.99647521972656,46.8016357421875,59.65825653076172
2022-06-06,0.7946030497550964,21.61575698852539,1.0392202138900757,24.452560424804688,1.0726046562194824,42.933555603027344,25.940000534057617,34.60056686401367,66.27930450439453,,,108.3681411743164,25.493453979492188,33.95000076293945,84.8499984741211,90.9454116821289,153.4043731689453,89.78807067871094,200.5891876220703,46.728145599365234,58.9261360168457
2022-06-07,0.794912576675415,21.874303817749023,1.0295480489730835,24.58307456970215,1.0691413879394531,42.741722106933594,26.1299991607666,34.554176330566406,66.70039367675781,,,109.53850555419922,25.465499877929688,33.77000045776367,82.5,92.19873046875,154.31918334960938,90.4501724243164,202.76556396484375,46.75570297241211,59.27389144897461
2022-06-08,0.79766446352005,22.115476608276367,1.0272319316864014,24.37798309326172,1.0698620080947876,41.96477127075195,26.34000015258789,34.56901931762695,66.05472564697266,,,108.56795501708984,25.540040969848633,33.70000076293945,82.5,90.07272338867188,151.44276428222656,89.5577621459961,200.4920196533203,46.764892578125,58.688194274902344
2022-06-09,0.7966857552528381,22.084199905395508,1.0216174125671387,24.452560424804688,1.071765422821045,41.11066436767578,26.280000686645508,34.962440490722656,66.12959289550781,,,108.9295425415039,25.726396560668945,34.380001068115234,86.5,87.9374008178711,147.89669799804688,87.53305053710938,195.69223022460938,46.78326416015625,58.24893569946289
2022-06-10,0.7872341871261597,21.802717208862305,1.0199917554855347,24.54578399658203,1.0619205236434937,40.239925384521484,26.0,35.370704650878906,65.54944610595703,,,108.25393676757812,25.93138885498047,35.470001220703125,91.69999694824219,85.98777770996094,146.7555389404297,85.23965454101562,189.88198852539062,46.73733139038086,57.33379364013672
2022-06-13,0.7813965082168579,21.656763076782227,1.01066255569458,24.76019859313965,1.0489987134933472,39.0854606628418,25.770000457763672,36.03877639770508,63.069679260253906,,,104.8570556640625,26.182968139648438,37.540000915527344,104.05000305175781,81.6893310546875,139.87091064453125,82.06344604492188,182.1285400390625,46.43419647216797,55.71398162841797
2022-06-14,0.7757951617240906,21.434356689453125,1.0033462047576904,24.69493865966797,1.0415147542953491,38.449527740478516,25.299999237060547,35.871761322021484,61.591190338134766,,,103.534423828125,26.238874435424805,37.08000183105469,100.9000015258789,81.06729125976562,136.30599975585938,81.8043441772461,181.6136016845703,45.97490692138672,55.62246322631836
2022-06-15,0.7725110054016113,21.372499465942383,1.0005003213882446,24.594263076782227,1.0440592765808105,38.99740982055664,25.25,34.6469612121582,63.70600128173828,,,105.46599578857422,26.033884048461914,35.619998931884766,94.9000015258789,82.98908233642578,137.25852966308594,83.09979248046875,184.25637817382812,46.27804183959961,57.242271423339844
2022-06-16,0.776795506477356,21.524709701538086,1.0054091215133667,24.49917221069336,1.0456204414367676,38.70390319824219,25.40999984741211,34.95315933227539,63.22876739501953,,,106.3033447265625,25.782304763793945,37.119998931884766,100.94999694824219,80.80734252929688,134.5235595703125,80.48971557617188,177.82431030273438,46.20455551147461,56.070892333984375
2022-06-17,0.7719742655754089,20.90127944946289,1.0344042778015137,24.633413314819336,1.0546854734420776,38.645198822021484,24.5,34.563453674316406,63.60306167602539,,,106.64588165283203,26.043203353881836,36.400001525878906,98.0,81.42008972167969,133.391845703125,80.57608795166016,178.4947052001953,46.131065368652344,56.345428466796875
2022-06-20,0.7692011594772339,,1.031395673751831,,1.049141764640808,,,,,,,,,,,,,,,,
2022-06-21,0.7703092098236084,20.834556579589844,1.0340192317962646,24.238143920898438,1.0520778894424438,38.958274841308594,24.479999542236328,34.851097106933594,62.6579475402832,,,104.83799743652344,25.950023651123047,35.540000915527344,96.05000305175781,82.55271911621094,135.7589874267578,82.26544952392578,182.81837463378906,46.07595443725586,56.235618591308594
2022-06-22,0.7732815742492676,20.377931594848633,1.0351753234863281,24.629684448242188,1.053263545036316,39.300697326660156,24.010000228881836,33.904659271240234,63.930572509765625,,,107.72109985351562,25.912752151489258,35.2400016784668,92.30000305175781,83.60182189941406,137.16424560546875,81.80155181884766,182.7892303466797,46.15862274169922,56.290523529052734
2022-06-23,0.771378755569458,19.682912826538086,1.039771318435669,24.983936309814453,1.0564124584197998,39.3398323059082,23.469999313354492,33.26441955566406,64.0709457397461,,,108.60601043701172,25.940706253051758,35.20000076293945,92.30000305175781,85.19013977050781,140.1925048828125,82.2944564819336,184.44662475585938,46.23210906982422,56.64743423461914
2022-06-24,0.769994854927063,19.983856201171875,1.0401930809020996,25.06783676147461,1.052011489868164,40.9345588684082,23.829999923706055,33.44071960449219,63.780853271484375,,,107.10260009765625,25.88479995727539,34.75,90.4000015258789,87.00270080566406,142.62501525878906,84.76860809326172,190.40689086914062,46.342342376708984,56.73894500732422
2022-06-27,0.7753680944442749,20.041542053222656,1.0446155071258545,25.077159881591797,1.0566133260726929,40.905208587646484,23.940000534057617,33.62629699707031,62.70474624633789,,,106.18915557861328,25.83820915222168,34.43000030517578,87.5999984741211,86.87189483642578,143.93630981445312,84.55598449707031,189.8216094970703,46.17699432373047,56.15325164794922
2022-06-28,0.7770611047744751,20.262557983398438,1.0458500385284424,25.16105842590332,1.0580891370773315,40.2105712890625,24.229999542236328,34.04383850097656,62.20880126953125,,,106.6839599609375,25.987293243408203,34.97999954223633,90.1500015258789,85.81612396240234,143.42318725585938,83.3575668334961,185.9098663330078,46.121883392333984,55.851253509521484
2022-06-29,0.7768197059631348,20.039457321166992,1.0452706813812256,25.207672119140625,1.0523545742034912,40.562782287597656,23.790000915527344,33.63557434082031,61.600555419921875,,,108.3490982055664,26.13637924194336,35.08000183105469,90.4000015258789,85.28356170654297,143.29966735839844,83.10629272460938,185.59768676757812,46.057579040527344,55.94276809692383
2022-06-30,0.77619868516922,19.467456817626953,1.0480202436447144,25.58056640625,1.04465913772583,40.63126754760742,23.100000381469727,32.29943084716797,60.9923095703125,,,109.30061340332031,26.052518844604492,35.380001068115234,91.25,85.12474060058594,144.7629852294922,82.47808074951172,183.99786376953125,46.03921127319336,56.09834289550781
2022-07-01,0.7767775058746338,19.44382667541504,1.047021746635437,25.86956214904785,1.0477677583694458,40.6801872253418,23.3799991607666,32.52212142944336,62.638973236083984,,,110.42276763916016,26.13637924194336,35.0099983215332,88.9000015258789,86.65699768066406,148.44024658203125,82.99031066894531,185.9391326904297,46.41638946533203,56.821712493896484
2022-07-04,0.7760360240936279,,1.0434056520462036,,1.0433948040008545,,,,,,,,,,,,,,,,
2022-07-05,0.7777682542800903,18.23032569885254,1.0407668352127075,26.941631317138672,1.0433186292648315,40.18122100830078,21.850000381469727,31.547847747802734,62.968292236328125,,,111.29034423828125,26.509092330932617,34.84000015258789,88.8499984741211,86.4140853881836,143.29966735839844,82.55540466308594,186.60243225097656,46.230133056640625,56.41728210449219
2022-07-06,0.7671771049499512,17.96274185180664,1.0325266122817993,26.988245010375977,1.0257673263549805,40.327980041503906,21.540000915527344,31.306602478027344,61.85797882080078,,,109.42169952392578,26.63022232055664,34.790000915527344,87.4000015258789,86.2552490234375,144.7534637451172,82.60372924804688,186.97312927246094,46.01593017578125,56.022064208984375
2022-07-07,0.767224133014679,18.612585067749023,1.0307153463363647,26.568737030029297,1.0186411142349243,40.52364730834961,22.399999618530273,32.2901496887207,61.50983810424805,,,108.45877075195312,26.63953971862793,34.63999938964844,86.44999694824219,86.48883056640625,144.70594787597656,83.91812133789062,190.0557098388672,45.99730682373047,56.21507263183594
2022-07-08,0.7712478637695312,18.94480323791504,1.0269049406051636,26.335678100585938,1.0169836282730103,40.50408172607422,22.770000457763672,32.81904220581055,61.0017204284668,,,107.25748443603516,26.62090492248535,34.40999984741211,84.6500015258789,86.03101348876953,144.26889038085938,83.88912200927734,189.86062622070312,46.05318069458008,56.04962158203125
2022-07-11,0.7723796963691711,18.904491424560547,1.0227773189544678,26.475509643554688,1.0166114568710327,40.30841064453125,22.760000228881836,33.180912017822266,61.57569885253906,,,109.10706329345703,26.928390502929688,34.93000030517578,87.05000305175781,85.84415435791016,144.99102783203125,82.64238739013672,187.4608917236328,46.05318069458008,55.61762619018555
2022-07-12,0.7695385813713074,17.917566299438477,1.0175631046295166,26.93231201171875,1.004752516746521,40.31819152832031,21.579999923706055,32.150970458984375,61.867393493652344,,,109.75538635253906,26.9190731048584,35.08000183105469,87.9000015258789,85.50779724121094,144.2783660888672,82.16880798339844,185.84156799316406,45.92279815673828,55.378658294677734
2022-07-13,0.7673831582069397,18.032243728637695,1.0184648036956787,26.88103675842285,1.0033109188079834,40.15187454223633,21.729999542236328,32.392215728759766,62.95889663696289,,,111.01387786865234,26.86316680908203,35.11000061035156,86.55000305175781,85.0967025756836,143.81277465820312,81.87887573242188,185.03189086914062,45.93210983276367,55.29592514038086
2022-07-14,0.7691775560379028,17.872390747070312,1.019575834274292,27.267913818359375,1.0032706260681152,39.69204330444336,21.6200008392334,32.83759689331055,62.53546142578125,,,110.10813903808594,27.049522399902344,35.279998779296875,86.69999694824219,84.33057403564453,143.70826721191406,81.25068664550781,184.21249389648438,45.94142532348633,54.514652252197266
2022-07-15,0.7628929018974304,18.019039154052734,1.0172940492630005,27.128080368041992,1.0025665760040283,40.376895904541016,21.889999389648438,32.75408935546875,63.12826156616211,,,110.72785949707031,26.8911190032959,34.63999938964844,82.30000305175781,85.76005554199219,144.2878875732422,82.61338806152344,187.7925567626953,46.07181167602539,55.010990142822266
2022-07-18,0.768674910068512,18.466630935668945,1.0250102281570435,26.764507293701172,1.009631872177124,40.2105712890625,22.479999542236328,32.939666748046875,62.71425247192383,,,109.5742416381836,26.742034912109375,35.11000061035156,84.69999694824219,85.15275573730469,142.43499755859375,82.46842193603516,186.49513244628906,46.1556282043457,55.03856658935547
2022-07-19,0.7703388333320618,18.497907638549805,1.0230178833007812,27.044178009033203,1.0145177841186523,41.325904846191406,22.600000381469727,32.88399124145508,62.497833251953125,,,108.98311614990234,26.574316024780273,34.470001220703125,83.5,87.35772705078125,143.4897003173828,84.57530975341797,191.7042999267578,46.14631271362305,55.73711395263672
2022-07-20,0.776946485042572,18.454120635986328,1.0322047472000122,27.31452751159668,1.0231330394744873,40.875858306884766,22.600000381469727,32.726253509521484,62.42255401611328,,,109.2691421508789,26.64885902404785,34.15999984741211,81.6500015258789,87.15218353271484,141.6273193359375,84.85558319091797,193.2553253173828,46.11837387084961,56.169105529785156
2022-07-21,0.7762166857719421,18.056570053100586,1.0293679237365723,27.21198272705078,1.0182781219482422,41.50200653076172,22.170000076293945,32.596351623535156,63.231754302978516,,,111.15687561035156,26.574316024780273,34.09000015258789,79.55000305175781,87.84357452392578,141.8648681640625,85.75440216064453,195.16729736328125,46.24876022338867,56.4356689453125
2022-07-22,0.7765181064605713,17.914785385131836,1.034982442855835,27.277236938476562,1.0221081972122192,41.384605407714844,21.920000076293945,31.879098892211914,64.51145935058594,,,113.02555847167969,26.537044525146484,34.20000076293945,79.1500015258789,88.30138397216797,143.67974853515625,85.0198745727539,193.0504608154297,46.39776611328125,56.95039367675781
2022-07-25,0.7737183570861816,18.244918823242188,1.038421630859375,27.510295867919922,1.0200231075286865,41.58027648925781,22.309999465942383,32.392215728759766,63.946895599365234,,,111.91960906982422,26.499774932861328,34.22999954223633,78.1500015258789,88.45087432861328,145.60865783691406,85.33882141113281,193.31385803222656,46.41638946533203,57.04230880737305
2022-07-26,0.7781677842140198,18.27202796936035,1.0370323657989502,27.393768310546875,1.022494912147522,41.355255126953125,22.329999923706055,32.54067611694336,64.19153594970703,,,112.00540924072266,26.704763412475586,34.349998474121094,79.94999694824219,88.54430389404297,146.4068145751953,84.3047103881836,190.92388916015625,46.38845443725586,56.56435012817383
2022-07-27,0.7767775058746338,18.779388427734375,1.0392417907714844,27.109434127807617,1.0129557847976685,41.824867248535156,22.860000610351562,32.123130798339844,64.67142486572266,,,111.37618255615234,26.481138229370117,33.70000076293945,77.5,89.07685852050781,146.67288208007812,86.34394073486328,195.9379425048828,46.546775817871094,57.4283447265625
2022-07-28,0.7802076935768127,18.807886123657227,1.043634295463562,26.568737030029297,1.0209290981292725,42.157508850097656,22.790000915527344,31.668474197387695,65.63118743896484,,,112.2628173828125,26.462501525878906,33.040000915527344,73.5,91.9638671875,151.73744201660156,87.18476104736328,198.49374389648438,46.770286560058594,58.264774322509766
2022-07-29,0.7808229923248291,18.967044830322266,1.0477567911148071,26.52212905883789,1.0192328691482544,42.54885482788086,22.93000030517578,31.49217414855957,66.2522201538086,,,111.9577407836914,26.360008239746094,32.310001373291016,72.80000305175781,92.45904541015625,153.02972412109375,88.23822021484375,201.1958465576172,46.88204574584961,58.50375747680664
2022-08-01,0.7802990674972534,18.54030418395996,1.0492409467697144,26.494159698486328,1.0208247900009155,42.5292854309082,22.25,30.8055477142334,66.7745590209961,,,114.65406799316406,26.257511138916016,33.150001525878906,75.3499984741211,91.71160125732422,153.10572814941406,88.02559661865234,200.7276153564453,46.83547592163086,58.69759750366211
2022-08-02,0.7786282300949097,18.47010612487793,1.052520751953125,26.764507293701172,1.0261356830596924,41.854217529296875,22.049999237060547,31.473617553710938,64.99858856201172,,,112.22805786132812,26.425230026245117,33.52000045776367,76.0999984741211,90.53438568115234,152.8206787109375,87.33940124511719,199.64483642578125,46.58403015136719,57.89453887939453
2022-08-03,0.7759215831756592,18.251176834106445,1.0433186292648315,26.745861053466797,1.015568733215332,42.09880828857422,21.850000381469727,31.501455307006836,66.41365814208984,,,113.99502563476562,26.499774932861328,32.810001373291016,72.30000305175781,90.82400512695312,153.72335815429688,88.37352752685547,202.8542022705078,46.61196517944336,58.89143371582031
2022-08-04,0.7779921889305115,17.9940185546875,1.0403770208358765,26.78314971923828,1.015764594078064,42.44123458862305,21.559999465942383,30.657087326049805,66.1762466430664,,,113.95682525634766,26.332054138183594,33.2599983215332,72.55000305175781,90.68387603759766,153.951416015625,88.51848602294922,202.6591033935547,46.64921569824219,58.89143371582031
2022-08-05,0.7769887447357178,18.014869689941406,1.0481301546096802,26.6433162689209,1.024779200553894,41.94226837158203,21.469999313354492,31.232370376586914,64.9795913696289,,,111.24427032470703,26.555679321289062,33.150001525878906,70.69999694824219,90.93612670898438,153.22926330566406,88.3155288696289,202.5908203125,46.37913513183594,58.679134368896484
2022-08-08,0.7725288271903992,18.362377166748047,1.0392417907714844,26.78314971923828,1.0170871019363403,42.147727966308594,21.690000534057617,31.139583587646484,66.06226348876953,,,113.03990936279297,26.518407821655273,33.220001220703125,71.0999984741211,91.74897003173828,153.60934448242188,88.44116973876953,202.77615356445312,46.49089431762695,59.602195739746094
2022-08-09,0.7777864336967468,18.466630935668945,1.0472520589828491,26.8204402923584,1.0197629928588867,41.991188049316406,21.889999389648438,31.557125091552734,65.50193786621094,,,112.60053253173828,26.490455627441406,33.43000030517578,71.5999984741211,92.25349426269531,155.2152099609375,87.96760559082031,201.49826049804688,46.4443359375,58.58682632446289
2022-08-10,0.7760420441627502,18.730737686157227,1.0480313301086426,26.66196060180664,1.0208144187927246,42.78365707397461,22.219999313354492,30.8148250579834,64.98909759521484,,,111.8650894165039,26.20160484313965,32.5099983215332,67.5,93.65496063232422,155.98484802246094,89.91019439697266,206.0928497314453,46.453643798828125,59.546817779541016
2022-08-11,0.7828401327133179,19.07129669189453,1.0612331628799438,26.559412002563477,1.0300782918930054,42.84236145019531,22.65999984741211,31.73342514038086,63.88742446899414,,,109.25757598876953,26.220239639282227,32.54999923706055,68.05000305175781,93.43072509765625,155.97532653808594,89.96818542480469,206.10260009765625,46.453643798828125,59.25143051147461
2022-08-12,0.7835209369659424,18.880863189697266,1.0623379945755005,26.550090789794922,1.0316723585128784,43.04781723022461,22.56999969482422,31.513519287109375,64.50472259521484,,,110.36552429199219,26.322734832763672,32.310001373291016,67.19999694824219,95.0377426147461,158.5218505859375,91.18592834472656,209.6729278564453,46.556095123291016,59.78679275512695
2022-08-15,0.7825031876564026,18.508331298828125,1.0617965459823608,26.495088577270508,1.0256409645080566,42.9401969909668,22.1200008392334,31.501455307006836,64.10586547851562,,,110.27001953125,26.555679321289062,32.09000015258789,66.1500015258789,95.42079162597656,159.97567749023438,91.20525360107422,210.49232482910156,46.546775817871094,59.703731536865234
2022-08-16,0.7749775648117065,18.285924911499023,1.0571271181106567,26.745861053466797,1.0161981582641602,42.42166519165039,21.860000610351562,31.770540237426758,64.58071899414062,,,110.72850036621094,26.546361923217773,32.11000061035156,66.6500015258789,95.16853332519531,160.24172973632812,91.31156921386719,210.94105529785156,46.49089431762695,59.21451187133789
2022-08-17,0.7784887552261353,18.414505004882812,1.0530084371566772,26.876373291015625,1.0170663595199585,42.16728973388672,22.020000457763672,32.47572708129883,64.06787109375,,,109.57276916503906,26.583633422851562,32.310001373291016,66.3499984741211,94.5986099243164,160.06118774414062,90.58672332763672,209.04861450195312,46.453643798828125,58.549903869628906
2022-08-18,0.7741256356239319,18.668880462646484,1.0511488914489746,26.913663864135742,1.0180189609527588,42.11837387084961,22.360000610351562,33.0602912902832,64.9795913696289,,,109.7351303100586,26.788625717163086,32.2599983215332,65.30000305175781,93.97262573242188,160.57431030273438,90.59638214111328,209.59486389160156,46.5374641418457,58.50374984741211
2022-08-19,0.7723737359046936,18.704326629638672,1.0453799962997437,26.913663864135742,1.0089900493621826,41.90313720703125,22.3799991607666,33.32009506225586,64.65669250488281,,,107.9681625366211,26.956344604492188,32.83000183105469,68.55000305175781,92.98225402832031,160.3652801513672,89.330322265625,206.60009765625,46.556095123291016,57.70991897583008
2022-08-22,0.7692130208015442,18.78286361694336,1.0429704189300537,27.221303939819336,1.0035223960876465,41.1987190246582,22.610000610351562,33.63557434082031,64.52372741699219,,,107.605224609375,27.179969787597656,33.5,73.0,90.95481872558594,158.17030334472656,87.67767333984375,202.1811065673828,46.500213623046875,57.165306091308594
2022-08-23,0.766395092010498,19.165124893188477,1.0369141101837158,27.002227783203125,0.9939467906951904,40.81715774536133,23.030000686645508,33.76547622680664,64.27679443359375,,,107.01302337646484,27.068157196044922,33.31999969482422,71.75,89.78691864013672,157.13455200195312,87.63899993896484,201.8006591796875,46.61196517944336,57.77452850341797
2022-08-24,0.7717240452766418,19.25200080871582,1.036935567855835,27.01620864868164,0.9966909885406494,40.92477798461914,23.290000915527344,33.84898376464844,64.0583724975586,,,106.22981262207031,27.086793899536133,32.93000030517578,69.4000015258789,90.3008041381836,157.69520568847656,87.92894744873047,202.6493682861328,46.667842864990234,57.81146240234375
2022-08-25,0.7709922194480896,19.124813079833984,1.0347039699554443,27.044178009033203,0.9969095587730408,41.48244094848633,23.020000457763672,33.60773849487305,64.50472259521484,,,107.71025085449219,27.040203094482422,32.400001525878906,67.05000305175781,91.64619445800781,158.78793334960938,89.20468139648438,205.58560180664062,46.667842864990234,58.383750915527344
2022-08-26,0.7729409337043762,19.147747039794922,1.0377211570739746,27.10040283203125,0.9971283078193665,40.38667678833008,23.06999969482422,33.793312072753906,65.0555648803711,,,108.52214050292969,27.142698287963867,33.599998474121094,73.8499984741211,89.33846282958984,156.3744354248047,86.55656433105469,198.77664184570312,46.56540298461914,57.64530563354492
2022-08-29,0.7656205296516418,19.329147338867188,1.0325244665145874,27.2409610748291,0.993867814540863,40.425811767578125,23.489999771118164,34.16446304321289,64.45724487304688,,,107.6242904663086,27.15201759338379,33.34000015258789,73.1500015258789,88.53495788574219,156.7735137939453,86.08299255371094,197.3231658935547,46.49089431762695,57.34069061279297
2022-08-30,0.7691538333892822,18.76131820678711,1.033997893333435,27.4002685546875,1.0014019012451172,39.98554992675781,22.760000228881836,34.136627197265625,64.65669250488281,,,107.8917236328125,27.142698287963867,33.54999923706055,74.4000015258789,87.3110122680664,154.3409881591797,85.21318054199219,195.12828063964844,46.38845443725586,57.34992980957031
2022-08-31,0.7639711499214172,18.334577560424805,1.0267783403396606,27.643911361694336,1.0025062561035156,39.731178283691406,22.25,34.22941589355469,63.479042053222656,,,106.86019134521484,27.124065399169922,33.38999938964844,72.94999694824219,86.8999252319336,153.466796875,84.66230010986328,193.69430541992188,46.16493606567383,56.87915802001953
2022-09-01,0.7609654664993286,17.843198776245117,1.021377444267273,27.765729904174805,1.003905177116394,39.24199676513672,21.729999542236328,34.37787628173828,62.07352828979492,,,104.9037857055664,27.3663272857666,33.18000030517578,72.4000015258789,87.05875396728516,155.51922607421875,84.35301971435547,193.8113555908203,46.062496185302734,56.785518646240234
2022-09-02,0.7607455253601074,17.94397735595703,1.0190668106079102,27.250335693359375,0.995232880115509,39.144161224365234,21.889999389648438,34.37787628173828,62.68964767456055,,,105.49720764160156,27.37564468383789,33.2599983215332,73.05000305175781,85.84415435791016,154.01791381835938,83.6378402709961,191.88963317871094,46.17425537109375,56.89677810668945
2022-09-05,0.7608786225318909,,1.0169318914413452,,0.9909427762031555,,,,,,,,,,,,,,,,
2022-09-06,0.7616726756095886,17.910615921020508,1.0220768451690674,27.428382873535156,0.9952229857444763,39.15394592285156,21.719999313354492,34.684078216552734,61.3900260925293,,,102.88419342041016,27.534046173095703,33.47999954223633,74.5999984741211,86.61962890625,154.1699676513672,83.23193359375,191.1092529296875,46.05318069458008,56.31269836425781
2022-09-07,0.7602366209030151,17.514455795288086,1.0157233476638794,26.941097259521484,0.9897951483726501,39.65290832519531,21.139999389648438,33.59845733642578,62.227561950683594,,,104.5113525390625,27.3383731842041,32.810001373291016,70.5999984741211,88.31072235107422,158.8829803466797,84.44001007080078,194.6405487060547,46.07181167602539,57.20271682739258
2022-09-08,0.7616204619407654,17.63538932800293,1.0235834121704102,27.025434494018555,0.9995701909065247,39.70182800292969,21.260000228881836,33.97888946533203,61.37077331542969,,,103.43936157226562,27.39427947998047,32.63999938964844,69.5,88.55364227294922,158.76893615722656,84.83624267578125,196.18182373046875,45.950740814208984,57.332523345947266
2022-09-09,0.7644792795181274,18.05448341369629,1.0323646068572998,27.091032028198242,1.0012015104293823,40.76823806762695,21.8700008392334,33.80723190307617,61.341896057128906,,,103.66905975341797,27.1986083984375,32.470001220703125,68.80000305175781,89.51598358154297,159.36753845214844,86.45024871826172,199.43995666503906,45.98799514770508,57.55502700805664
2022-09-12,0.7678722143173218,18.269245147705078,1.0417535305023193,26.950469970703125,1.0071406364440918,41.18893051147461,22.209999084472656,33.82115173339844,60.46585464477539,,,102.81717681884766,27.058841705322266,32.27000045776367,68.44999694824219,90.38488006591797,160.97340393066406,87.4747085571289,201.5860595703125,46.00661849975586,57.52720642089844
2022-09-13,0.7704219818115234,18.165687561035156,1.049538254737854,27.57831573486328,1.0129557847976685,40.122520446777344,22.059999465942383,34.6562385559082,60.47548294067383,,,103.05648803710938,27.431550979614258,33.68000030517578,74.4000015258789,86.92794799804688,156.62147521972656,84.04375457763672,192.92367553710938,45.93210983276367,56.69281005859375
2022-09-14,0.7597283124923706,18.126070022583008,1.0413087606430054,27.80321502685547,0.9982032775878906,39.897499084472656,22.15999984741211,34.44746780395508,60.97608184814453,,,103.41062927246094,27.37564468383789,33.540000915527344,74.25,85.93758392333984,158.0182647705078,84.39167785644531,193.67478942871094,45.950740814208984,56.609371185302734
2022-09-15,0.7598495483398438,17.736862182617188,1.0396156311035156,27.793842315673828,0.9984025359153748,39.6724739074707,21.420000076293945,34.42427062988281,60.61989212036133,,,103.3436279296875,27.39427947998047,33.58000183105469,74.0999984741211,84.3492660522461,154.2839813232422,83.53153228759766,191.6067352294922,45.81104278564453,56.581565856933594
2022-09-16,0.7548878788948059,17.754932403564453,1.039717197418213,27.690765380859375,0.9988313317298889,39.23221206665039,21.3799991607666,34.05311965942383,59.782352447509766,,,102.48219299316406,27.39427947998047,33.54999923706055,74.0999984741211,84.35861206054688,153.7518768310547,82.8356704711914,189.86062622070312,45.76447677612305,56.294158935546875
2022-09-19,0.7542502284049988,17.8056697845459,1.038195252418518,27.87818145751953,1.002234935760498,39.19308090209961,21.510000228881836,34.49850082397461,59.47430419921875,,,102.72148132324219,27.37564468383789,32.91999816894531,71.75,84.23714447021484,155.78529357910156,83.3435287475586,191.20677185058594,45.6527214050293,56.45176696777344
2022-09-20,0.7550930976867676,17.7716121673584,1.0372475385665894,27.850067138671875,1.0029587745666504,38.58649444580078,21.459999084472656,34.61912536621094,59.33953094482422,,,101.69732666015625,27.506093978881836,33.13999938964844,74.1500015258789,82.1910171508789,153.58082580566406,82.25597381591797,188.98265075683594,45.596839904785156,56.016014099121094
2022-09-21,0.7483349442481995,17.570751190185547,1.0376672744750977,27.859437942504883,0.997078537940979,38.048397064208984,21.3799991607666,34.554176330566406,59.89788055419922,,,103.40104675292969,27.776309967041016,33.40999984741211,76.55000305175781,80.892333984375,151.44290161132812,80.95480346679688,185.7537841796875,45.60615921020508,55.92330551147461
2022-09-22,0.7419112920761108,17.69724464416504,1.033121943473816,27.896921157836914,0.983071506023407,37.58856964111328,21.329999923706055,34.8046989440918,58.434608459472656,,,100.75930786132812,27.813581466674805,33.369998931884766,76.0999984741211,79.86458587646484,150.99627685546875,80.32362365722656,183.67596435546875,45.37332534790039,55.40413284301758
2022-09-23,0.7423298358917236,17.025163650512695,1.0249052047729492,28.121822357177734,0.9841550588607788,36.84501647949219,20.530000686645508,35.39854431152344,58.11692428588867,,,101.1708755493164,28.251516342163086,34.34000015258789,80.75,78.80305480957031,148.98187255859375,78.48837280273438,180.5078125,45.196380615234375,54.83859634399414
2022-09-26,0.7363336086273193,16.629697799682617,1.0179048776626587,28.243640899658203,0.968992292881012,36.16994857788086,20.040000915527344,36.24291229248047,56.249324798583984,,,99.23744201660156,28.568321228027344,35.119998931884766,83.55000305175781,76.59308624267578,145.59913635253906,77.54647827148438,178.52896118164062,44.9169807434082,53.661155700683594
2022-09-27,0.7293626666069031,16.784687042236328,1.007932424545288,28.15888214111328,0.9623712301254272,36.13081359863281,20.31999969482422,36.36353302001953,54.757171630859375,,,96.6244125366211,28.577638626098633,35.27000045776367,84.80000305175781,75.57311248779297,142.9005889892578,77.28429412841797,178.2644500732422,44.87042236328125,52.752593994140625
2022-09-28,0.7287302017211914,17.298999786376953,1.0085525512695312,27.4337215423584,0.9596191644668579,37.29506301879883,20.979999542236328,35.20368576049805,56.528499603271484,,,99.8595962524414,28.204927444458008,34.720001220703125,81.30000305175781,77.14085388183594,144.57102966308594,78.89620971679688,182.0164794921875,45.242950439453125,54.022735595703125
2022-09-29,0.733788788318634,17.36155128479004,1.0228923559188843,27.499645233154297,0.9708172082901001,36.79610061645508,20.8799991607666,35.63978958129883,54.949710845947266,,,99.34272766113281,28.09311294555664,35.2599983215332,83.5999984741211,74.87422943115234,138.94537353515625,77.41053009033203,178.23507690429688,44.944923400878906,53.336669921875
2022-09-30,0.7312881350517273,17.000141143798828,1.025714635848999,27.6220760345459,0.9829555749893188,36.63956069946289,20.579999923706055,35.5933952331543,54.006282806396484,,,98.06015014648438,28.09311294555664,35.5,85.5,75.71476745605469,136.33856201171875,76.59486389160156,175.81536865234375,44.80522918701172,53.29957962036133
2022-10-03,0.7253051400184631,17.44495391845703,1.0145589113235474,27.367794036865234,0.9792688488960266,36.76675033569336,21.1299991607666,34.851097106933594,55.3058967590332,,,99.6182861328125,27.962665557861328,34.779998779296875,81.55000305175781,77.0653076171875,140.35418701171875,78.48837280273438,180.2825164794922,45.11275100708008,54.080142974853516
